Permit,Region,Land Owner,Unit,Legal,Acres,Proposed Tons,Accomplished Tons,Approval,Comments,datestamp,Latitude,Longitude,DNR_Pilot,datetime
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,110,880,1026,Y,,09-28-2016,47.798,-120.426,FALSE,2016-09-28T07:00:00Z
10002257,WENATCHEE NF,NACHES,ANGEL UNDERBURN 2016,T15N R14E S15,57,684,324,Y,2928 pilot project. no 24hr advance approval requested.,09-28-2016,46.7945,-121.0596,TRUE,2016-09-28T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,60,480,2669,Y,Complete ignition before 1500 to preceed predicted wind shift to N PM.  Avoid surface smoke impacts to Plain.,09-28-2016,47.8038,-120.6538,FALSE,2016-09-28T07:00:00Z
10002023,COLVILLE NF,NEWPORT,MISERY 54 62,T35N R43E S14,30,150,117,Y,,09-29-2016,48.541009,-117.35901,FALSE,2016-09-29T07:00:00Z
10002312,COLVILLE NF,REPUBLIC,VULCAN 49,T40N R33E S30,12,204,78,Y,2928 pilot project.  Curlew monitor looks good after yesterday's activity.,09-29-2016,48.9278,-118.686,TRUE,2016-09-29T07:00:00Z
10002313,COLVILLE NF,REPUBLIC,MEL 130145149,T37N R33E S1,10,110,64,Y,,09-29-2016,48.7359,-118.5932,FALSE,2016-09-29T07:00:00Z
10002271,COLVILLE NF,SULLIVAN LAKE,BLUE RUBY WEST HAND RX HF,T35N R43E S9,100,600,871,Y,,09-29-2016,48.553352,-117.362362,FALSE,2016-09-29T07:00:00Z
10002009,COLVILLE NF,THREE RIVERS,ROGERS MT 66 & 67,T37N R40E S15,29,464,0,N,,09-29-2016,48.71153,-117.74505,FALSE,2016-09-29T07:00:00Z
10002372,COLVILLE NF,THREE RIVERS,FINN 28/29,T38N R41E S28,31,406,0,Y,,09-29-2016,48.762597,-117.636525,FALSE,2016-09-29T07:00:00Z
10002088,GIFFORD PINC,CRGNSA,2015 TO 2020 COURTNEY RD UNDERBURNS,T3N R11E S28,75,300,275,Y,,09-29-2016,45.716233,-121.416233,FALSE,2016-09-29T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,N,poor dispersal between 5pm today and 2pm tomorrow.  Criteria 8.,09-29-2016,48.524,-120.323,FALSE,2016-09-29T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,225,2700,646,Y,,09-29-2016,46.14,-117.277,FALSE,2016-09-29T07:00:00Z
10002244,US FISH AND,LITTLE PEND OREILLE NWR,CHRISTIANSEN,T34N R40E S12,50,140,651,Y,Be mindful of transport winds switching to S/SE late this afternoon.,09-29-2016,48.4524,-117.7077,FALSE,2016-09-29T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,70,502,364,Y,use cutoffs as needed under predicted W transport. 2928 pilot project 24 hr advance approval.,09-29-2016,47.9691,-120.2991,TRUE,2016-09-29T07:00:00Z
10002308,WENATCHEE NF,CLE ELUM,LIBERTY FUELS UNITS 52-56,T21N R18E S18,82,1722,0,N,2928 pilot project. elevated smoke monitor readings in leavenworth and Wenatchee with poor dispersal forecast for today.today.,09-29-2016,47.3108,-120.6363,TRUE,2016-09-29T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,110,880,0,Y,,09-29-2016,47.798,-120.426,FALSE,2016-09-29T07:00:00Z
10002394,WENATCHEE NF,ENTIAT,TOMMY MAD,T29N R18E S32,35,186,1,Y,under 300 tons Low risk. no DNR approval needed.,09-29-2016,47.959,-120.59,FALSE,2016-09-29T07:00:00Z
10002088,GIFFORD PINC,CRGNSA,2015 TO 2020 COURTNEY RD UNDERBURNS,T3N R11E S28,77,308,316,N,"No weekend burning at 100 tons or greater allowed (midnite Thursdays tru midnite Sundays) from June 15 and October 1, as per SMP for protection of Class ! airsheds.",09-30-2016,45.716233,-121.416233,FALSE,2016-09-30T07:00:00Z
10000943,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,RICKEY POINT,T35N R37E S10,22,419,0,N,"No weekend burning at 100 tons or greater allowed (midnite Thursdays tru midnite Sundays) from June 15 and October 1, as per SMP for protection of Class ! airsheds.",09-30-2016,48.54667,-118.13722,FALSE,2016-09-30T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,100,1200,0,N,"No weekend burning at 100 tons or greater allowed (midnite Thursdays tru midnite Sundays) from June 15 and October 1, as per SMP for protection of Class 1 airsheds.",09-30-2016,46.14,-117.277,FALSE,2016-09-30T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,100,1200,0,NA,NA,10-01-2016,46.14,-117.277,NA,2016-10-01T07:00:00Z
NA,NA,NA,NA,NA,NA,NA,NA,NA,No smoke management request approvals for 10/2/2016.,10-02-2016,,,FALSE,2016-10-02T07:00:00Z
10001676,BLM SPOKANE,SPOKANE DISTRICT OFFICE,CARR'S CORNER PILE BURN,T31N R39E S3,40,150,150,Y,,10-03-2016,48.201,-117.896,FALSE,2016-10-03T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,N,NW winds with delayed inversion lift after 1300 put smoke to Winthrop today.,10-03-2016,48.524,-120.323,FALSE,2016-10-03T07:00:00Z
10002302,OKANOGAN NF,TONASKET,LOST HAND PILES,T35N R30E S24,84,252,0,Y,,10-03-2016,48.521653,-119.018623,FALSE,2016-10-03T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,160,1920,0,Y,,10-03-2016,46.14,-117.277,FALSE,2016-10-03T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,80,575,0,Y,,10-03-2016,47.9691,-120.2991,FALSE,2016-10-03T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,80,575,637,Y,watch W winds and use cutoffs as needed to avoid impacts to Manson/Chelan,10-03-2016,47.9691,-120.2991,FALSE,2016-10-03T07:00:00Z
10002277,WENATCHEE NF,CLE ELUM,ORION SBA UNIT 8,T21N R17W S21,70,581,0,N,As per USFS staff. Preference is for Liberty unit today.,10-03-2016,47.2956,-120.7026,FALSE,2016-10-03T07:00:00Z
10002308,WENATCHEE NF,CLE ELUM,LIBERTY FUELS UNITS 52-56,T21N R18E S18,82,1722,29,Y,,10-03-2016,47.3108,-120.6363,FALSE,2016-10-03T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,40,320,441,Y,,10-03-2016,47.798,-120.426,FALSE,2016-10-03T07:00:00Z
10002394,WENATCHEE NF,ENTIAT,TOMMY MAD,T29N R18E S32,35,186,1,Y,,10-03-2016,47.959,-120.59,FALSE,2016-10-03T07:00:00Z
10001676,BLM SPOKANE,SPOKANE DISTRICT OFFICE,CARR'S CORNER PILE BURN,T31N R39E S3,40,150,130,Y,,10-04-2016,48.201,-117.896,FALSE,2016-10-04T07:00:00Z
10002399,COLVILLE NF,REPUBLIC,VULCAN 212269,T40N R33E S33,27,486,87,Y,use cutoffs as needed to mitigate smoke into Curlew,10-04-2016,48.9229,-118.6486,FALSE,2016-10-04T07:00:00Z
10000943,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,RICKEY POINT,T35N R37E S10,22,319,249,Y,,10-04-2016,48.54667,-118.13722,FALSE,2016-10-04T07:00:00Z
10002290,OKANOGAN NF,METHOW VALLEY,2016 UPPER RENDEZVOUS 1,T35N R20E S1,244,4318,0,N,"2928 24 hr advance approval.  Criteria 2, 4, and 8 under marginal thermal mixing/late afternoon inversion lift and unpredictable light winds.",10-04-2016,48.573,-120.292,TRUE,2016-10-04T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,35,252,0,Y,24 hr advance approval 2928 project,10-04-2016,47.9691,-120.2991,TRUE,2016-10-04T07:00:00Z
10002277,WENATCHEE NF,CLE ELUM,ORION SBA UNIT 8,T21N R17W S21,70,581,420,Y,2928 pilot project. No 24 hr advance requested.,10-04-2016,47.2956,-120.7026,TRUE,2016-10-04T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,110,880,165,Y,,10-04-2016,47.798,-120.426,FALSE,2016-10-04T07:00:00Z
10002301,WENATCHEE NF,WENATCHEE RIVER,CHUMSTICK UNDERBURNS,T25N R18E S14,55,440,1071,Y,2928 pilot project. no 24 hr advance notification requested.,10-04-2016,47.6712,-120.6076,TRUE,2016-10-04T07:00:00Z
10001676,BLM SPOKANE,SPOKANE DISTRICT OFFICE,CARR'S CORNER PILE BURN,T31N R39E S3,0,150,0,Y,,10-05-2016,48.201,-117.896,FALSE,2016-10-05T07:00:00Z
10000943,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,RICKEY POINT,T35N R37E S10,22,319,0,Y,Use cutoffs as needed,10-05-2016,48.54667,-118.13722,FALSE,2016-10-05T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,N,,10-05-2016,48.524,-120.323,FALSE,2016-10-05T07:00:00Z
OL20160137,OLY REGION,PACIFIC WEST TIMBER C/O CAMPBELL GLOBAL,,T31N R14W S4,106,254,0,Y,,10-05-2016,48.216498,-124.505008,FALSE,2016-10-05T07:00:00Z
OL20140186,OLY REGION,PACIFIC WEST TIMBER C/O THE CAMPBELL GROUP,7600,T31N R14W S14,76,126,126,Y,,10-05-2016,48.188952,-124.462821,FALSE,2016-10-05T07:00:00Z
OL20150159,OLY REGION,PACIFIC WEST TIMBER C/O THE CAMPBELL GROUP,7400 JET,T32N R14W S33,17,128,0,Y,,10-05-2016,48.229144,-124.508155,FALSE,2016-10-05T07:00:00Z
OL20160040,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T27N R14W S23,90,300,300,Y,,10-05-2016,47.83083,-124.472927,FALSE,2016-10-05T07:00:00Z
OL20160120,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T20N R11W S3,294,1688,500,Y,,10-05-2016,47.25201,-124.03531,FALSE,2016-10-05T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,80,575,0,Y,2928 pilot project,10-05-2016,47.9691,-120.2991,TRUE,2016-10-05T07:00:00Z
10002401,WENATCHEE NF,ENTIAT,TYEE PILES 2016,T27N R19E S27,146,847,720,Y,,10-05-2016,47.804,-120.439,FALSE,2016-10-05T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,Y,,10-06-2016,48.524,-120.323,FALSE,2016-10-06T07:00:00Z
OL20160100,OLY REGION,FRUIT GROWERS SUPPLY COMPANY,,T27N R11W S33,90,705,605,Y,,10-06-2016,47.801962,-124.129338,FALSE,2016-10-06T07:00:00Z
OL20160074,OLY REGION,JLCG LLC,,T30N R15W S1,77,182,136,Y,,10-06-2016,48.131594,-124.571624,FALSE,2016-10-06T07:00:00Z
OL20160137,OLY REGION,PACIFIC WEST TIMBER C/O CAMPBELL GLOBAL,,T31N R14W S4,106,254,12,Y,,10-06-2016,48.216498,-124.505008,FALSE,2016-10-06T07:00:00Z
OL20150159,OLY REGION,PACIFIC WEST TIMBER C/O THE CAMPBELL GROUP,7400 JET,T32N R14W S33,23,176,131,Y,,10-06-2016,48.229144,-124.508155,FALSE,2016-10-06T07:00:00Z
OL20160120,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T20N R11W S3,150,900,490,Y,,10-06-2016,47.25201,-124.03531,FALSE,2016-10-06T07:00:00Z
10002356,WENATCHEE NF,ENTIAT,NORTH FORK POTATO FALL 2016,T27N R20E S30,71,426,1762,Y,,10-06-2016,47.817,-120.368,FALSE,2016-10-06T07:00:00Z
10002394,WENATCHEE NF,ENTIAT,TOMMY MAD,T29N R18E S32,72,382,382,Y,,10-06-2016,47.959,-120.59,FALSE,2016-10-06T07:00:00Z
10002301,WENATCHEE NF,WENATCHEE RIVER,CHUMSTICK UNDERBURNS,T25N R18E S14,55,550,288,Y,Use cutoff as needed,10-06-2016,47.6712,-120.6076,FALSE,2016-10-06T07:00:00Z
OL20160137,OLY REGION,PACIFIC WEST TIMBER C/O CAMPBELL GLOBAL,,T31N R14W S4,106,254,150,Y,NA,10-07-2016,48.216498,-124.505008,NA,2016-10-07T07:00:00Z
OL20160056,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T29N R15W S11,10,250,250,Y,NA,10-07-2016,48.033128,-124.599406,NA,2016-10-07T07:00:00Z
OL20160058,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T29N R15W S17,10,230,230,Y,NA,10-07-2016,48.018957,-124.664149,NA,2016-10-07T07:00:00Z
OL20160060,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T29N R15W S16,10,320,200,Y,NA,10-07-2016,48.019134,-124.642622,NA,2016-10-07T07:00:00Z
OL20160089,OLY REGION,RING FAMILY LP,,T30N R10W S28,13,149,140,Y,NA,10-07-2016,48.0658,-124.000006,NA,2016-10-07T07:00:00Z
PC20160243,PC REGION,PORT BLAKELY TREE FARMS L.P.,SEC 30 UNIT,T15N R4W S30,36,136,100,Y,NA,10-07-2016,46.757501,-123.235473,NA,2016-10-07T07:00:00Z
PC20160244,PC REGION,PORT BLAKELY TREE FARMS L.P.,UFDA UNIT,T15N R7W S2,72,141,141,Y,NA,10-07-2016,46.816268,-123.514759,NA,2016-10-07T07:00:00Z
PC20160246,PC REGION,PORT BLAKELY TREE FARMS L.P.,IDLER END UNIT,T15N R6W S28,50,127,127,Y,NA,10-07-2016,46.757119,-123.444662,NA,2016-10-07T07:00:00Z
PC20150459,PC REGION,PORT BLAKELY TREE FARMS LP,CENTER SECTION,T11N R3E S9,84,326,163,Y,NA,10-07-2016,46.452319,-122.440554,NA,2016-10-07T07:00:00Z
10002401,WENATCHEE NF,ENTIAT,TYEE PILES 2016,T27N R19E S27,50,299,180,Y,NA,10-07-2016,47.804,-120.439,NA,2016-10-07T07:00:00Z
PC20160243,PC REGION,PORT BLAKELY TREE FARMS L.P.,SEC 30 UNIT,T15N R4W S30,36,136,36,Y,NA,10-08-2016,46.757501,-123.235473,NA,2016-10-08T07:00:00Z
PC20160244,PC REGION,PORT BLAKELY TREE FARMS L.P.,UFDA UNIT,T15N R7W S2,72,141,0,Y,NA,10-08-2016,46.816268,-123.514759,NA,2016-10-08T07:00:00Z
PC20160246,PC REGION,PORT BLAKELY TREE FARMS L.P.,IDLER END UNIT,T15N R6W S28,50,127,0,Y,NA,10-08-2016,46.757119,-123.444662,NA,2016-10-08T07:00:00Z
PC20150459,PC REGION,PORT BLAKELY TREE FARMS LP,CENTER SECTION,T11N R3E S9,84,326,0,Y,NA,10-08-2016,46.452319,-122.440554,NA,2016-10-08T07:00:00Z
PC20160243,PC REGION,PORT BLAKELY TREE FARMS L.P.,SEC 30 UNIT,T15N R4W S30,36,136,0,Y,NA,10-09-2016,46.757501,-123.235473,NA,2016-10-09T07:00:00Z
PC20160244,PC REGION,PORT BLAKELY TREE FARMS L.P.,UFDA UNIT,T15N R7W S2,72,141,0,Y,NA,10-09-2016,46.816268,-123.514759,NA,2016-10-09T07:00:00Z
PC20160246,PC REGION,PORT BLAKELY TREE FARMS L.P.,IDLER END UNIT,T15N R6W S28,50,127,0,Y,NA,10-09-2016,46.757119,-123.444662,NA,2016-10-09T07:00:00Z
PC20150459,PC REGION,PORT BLAKELY TREE FARMS LP,CENTER SECTION,T11N R3E S9,84,326,0,Y,NA,10-09-2016,46.452319,-122.440554,NA,2016-10-09T07:00:00Z
OL20160095,OLY REGION,FRUIT GROWERS SUPPLY COMPANY,,T20N R10W S35,108,549,349,Y,Delay ignition to 10 am. DO NOT IMPACT U.S. HWY 101,10-10-2016,47.177182,-123.889432,FALSE,2016-10-10T07:00:00Z
OL20160170,OLY REGION,GREEN DIAMOND RESOURCE COMPANY,,T20N R7W S9,85,602,602,Y,PRIORITY 1,10-10-2016,47.233301,-123.564894,FALSE,2016-10-10T07:00:00Z
OL20160136,OLY REGION,PACIFIC WEST TIMBER C/O CAMPBELL GLOBAL,,T32N R14W S15,109,186,0,Y,Priority #3,10-10-2016,48.271651,-124.487531,FALSE,2016-10-10T07:00:00Z
OL20160145,OLY REGION,PACIFIC WEST TIMBER C/O CAMPBELL GLOBAL,,T32N R13W S5,82,219,219,Y,Priority #2,10-10-2016,48.29713,-124.40938,FALSE,2016-10-10T07:00:00Z
OL20150166,OLY REGION,PACIFIC WEST TIMBER C/O THE CAMPBELL GROUP,3204 SPRUCE,T32N R13W S8,69,203,203,Y,DO NOT IMPACT St. Rt. 112,10-10-2016,48.285594,-124.404387,FALSE,2016-10-10T07:00:00Z
OL20160038,OLY REGION,RAYONIER WASHINGTON TIMBER CO,27N12W414,T27N R12W S29,10,380,200,Y,Delay ignition to 10 am,10-10-2016,47.816657,-124.279411,FALSE,2016-10-10T07:00:00Z
OL20160039,OLY REGION,RAYONIER WASHINGTON TIMBER CO,27N13W393,T27N R13W S34,10,450,450,Y,,10-10-2016,47.801958,-124.364979,FALSE,2016-10-10T07:00:00Z
OL20160041,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T27N R14W S4,10,440,350,Y,,10-10-2016,47.8714,-124.5124,FALSE,2016-10-10T07:00:00Z
OL20160120,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T20N R11W S3,94,678,590,Y,Delay ignition to 10 am,10-10-2016,47.25201,-124.03531,FALSE,2016-10-10T07:00:00Z
OL20160122,OLY REGION,RAYONIER WASHINGTON TIMBER COMPANY,,T20N R12W S14,55,313,0,Y,,10-10-2016,47.223061,-124.141416,FALSE,2016-10-10T07:00:00Z
PC20160142,PC REGION,DNR,MAYFIELD THINNING U6,T12N R2E S32,32,117,18,Y,,10-10-2016,46.481665,-122.585055,FALSE,2016-10-10T07:00:00Z
PC20160143,PC REGION,DNR,NASHVILLE THIN AND VRH U5,T13N R3E S31,32,185,0,N,Criteria 1 & 4,10-10-2016,46.56849,-122.479198,FALSE,2016-10-10T07:00:00Z
PC20160167,PC REGION,DNR,BRUCE ALMIGHTY U2,T12N R2E S34,65,182,182,Y,,10-10-2016,46.48161,-122.543318,FALSE,2016-10-10T07:00:00Z
PC20160170,PC REGION,DNR,MAYFIELD THINNING U7,T12N R2E S32,142,172,0,,,10-10-2016,46.481665,-122.585055,FALSE,2016-10-10T07:00:00Z
PC20160243,PC REGION,PORT BLAKELY TREE FARMS L.P.,SEC 30 UNIT,T15N R4W S30,36,136,0,Y,,10-10-2016,46.757501,-123.235473,FALSE,2016-10-10T07:00:00Z
PC20160244,PC REGION,PORT BLAKELY TREE FARMS L.P.,UFDA UNIT,T15N R7W S2,72,141,0,Y,,10-10-2016,46.816268,-123.514759,FALSE,2016-10-10T07:00:00Z
PC20160246,PC REGION,PORT BLAKELY TREE FARMS L.P.,IDLER END UNIT,T15N R6W S28,50,127,0,N,,10-10-2016,46.757119,-123.444662,FALSE,2016-10-10T07:00:00Z
PC20150459,PC REGION,PORT BLAKELY TREE FARMS LP,CENTER SECTION,T11N R3E S9,84,326,163,Y,,10-10-2016,46.452319,-122.440554,FALSE,2016-10-10T07:00:00Z
10001676,BLM SPOKANE,SPOKANE DISTRICT OFFICE,CARR'S CORNER PILE BURN,T31N R39E S3,100,300,120,Y,,10-11-2016,48.201,-117.896,FALSE,2016-10-11T07:00:00Z
10002302,OKANOGAN NF,TONASKET,LOST HAND PILES,T35N R30E S24,84,252,0,Y,,10-11-2016,48.521653,-119.018623,FALSE,2016-10-11T07:00:00Z
10002304,OKANOGAN NF,TONASKET,NORTH FLANK EXC,T38N R29E S2,40,672,0,N,,10-11-2016,48.838802,-119.13085,FALSE,2016-10-11T07:00:00Z
OL20160136,OLY REGION,PACIFIC WEST TIMBER C/O CAMPBELL GLOBAL,,T32N R14W S15,109,186,181,Y,,10-11-2016,48.271651,-124.487531,FALSE,2016-10-11T07:00:00Z
OL20160139,OLY REGION,PACIFIC WEST TIMBER C/O CAMPBELL GLOBAL,,T32N R14W S22,77,156,156,Y,,10-11-2016,48.257145,-124.487385,FALSE,2016-10-11T07:00:00Z
OL20160143,OLY REGION,PACIFIC WEST TIMBER C/O CAMPBELL GLOBAL,,T32N R14W S23,84,147,147,Y,,10-11-2016,48.257118,-124.465616,FALSE,2016-10-11T07:00:00Z
OL20160031,OLY REGION,RAYONIER WASHINGTON TIMBER CO,25N12W040,T25N R13W S1,80,230,230,Y,,10-11-2016,47.7054,-124.3169,FALSE,2016-10-11T07:00:00Z
OL20160033,OLY REGION,RAYONIER WASHINGTON TIMBER CO,25N13W349,T25N R13W S23,100,530,0,N,,10-11-2016,47.656771,-124.344424,FALSE,2016-10-11T07:00:00Z
