Permit,Region,Land.Owner,Unit,Legal,Acres,Proposed.Tons,Accomplished.Tons,Approval,Acres.Burned,Accomplished.Tons.from.FS.fireportal,Ignition.time,Near.AQ.monitor.,Comments,Latitude,Longitude,DNR_Pilot.24.Hr.Advance,datetime,Distance from FishHatchery,Distance from Manson,Distance from Naches,Distance from Liberty,Distance from Usk,Distance from Plain,Distance from Curlew,Distance from Nile,Distance from KettleFalls,Distance from Twisp,Distance from Ellensburg,Distance from Leavenworth,Distance from Toppenish,Distance from Winthrop,Distance from Yakima,Distance from WhiteSwan,Distance from Omak,Distance from Wenatchee,Distance from Chelan
NA,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,0.0,960.0,1109.0,TRUE,40.0,320.0,2016-09-08T19:30:00Z,PLAIN/LW,Use cutoffs to mitigate smoke impacts,47.8038,-120.6538,FALSE,2016-09-08T07:00:00Z,206.9891819585479,38.58270466267435,119.40208468822702,61.24258683623596,258.29373072994855,3.9926855754045008,193.1478192434048,103.97397645226877,211.86987443532715,73.84368350571417,90.46152188210458,22.809549368819383,160.15346879153307,82.3895551273874,134.84224428478763,158.93022813017322,107.21826713675335,47.62715069037312,47.25062402843687
NA,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,80.0,640.0,1622.0,TRUE,55.0,440.0,2016-09-12T18:30:00Z,PLAIN/LW,Use cutoffs as needed,47.8038,-120.6538,FALSE,2016-09-12T07:00:00Z,206.9891819585479,38.58270466267435,119.40208468822702,61.24258683623596,258.29373072994855,3.9926855754045008,193.1478192434048,103.97397645226877,211.86987443532715,73.84368350571417,90.46152188210458,22.809549368819383,160.15346879153307,82.3895551273874,134.84224428478763,158.93022813017322,107.21826713675335,47.62715069037312,47.25062402843687
NA,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,150.0,2400.0,976.0,TRUE,100.0,1600.0,2016-09-14T18:00:00Z,KF/FH,24 hour Pilot Project,48.555556,-118.396666,TRUE,2016-09-14T07:00:00Z,20.15216145408162,149.62978484650378,266.60985155901056,222.70431922161913,86.19182663635108,189.59316049671486,39.86822134289769,268.6830191260466,25.477158185416542,128.91597917180252,236.49495351058277,199.25985545320998,282.2653435006078,132.41819584173516,269.6320789850057,299.1570389799468,84.51511233860282,191.30383231766407,144.51837205669972
10002310,WENATCHEE NF,CLE ELUM,ORION UNIT 2,T21N R17E S11,183.0,1518.0,1.0,TRUE,5.0,40.0,2016-09-14T18:30:00Z,LIBERTY,24 hour approval Pilot Project,47.3217,-120.6901,TRUE,2016-09-14T07:00:00Z,238.00106771871754,75.05802832177314,65.74186478833201,7.831202984713771,279.2688650477069,49.73236890933014,232.6265859448047,52.831028512013376,242.21756818354055,123.48414575087247,38.0969443153862,30.87122805395709,108.162105526003,133.77206340404686,81.92971281901633,105.26256725640738,148.35369181029114,28.877403725821914,76.20300517501173
NA,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,60.0,960.0,293.0,TRUE,30.0,480.0,2016-09-15T18:00:00Z,KF/FH,2928 pilot project unit. approval given 1 day in advance on sept 14.,48.555556,-118.396666,TRUE,2016-09-15T07:00:00Z,20.15216145408162,149.62978484650378,266.60985155901056,222.70431922161913,86.19182663635108,189.59316049671486,39.86822134289769,268.6830191260466,25.477158185416542,128.91597917180252,236.49495351058277,199.25985545320998,282.2653435006078,132.41819584173516,269.6320789850057,299.1570389799468,84.51511233860282,191.30383231766407,144.51837205669972
10002310,WENATCHEE NF,CLE ELUM,ORION UNIT 2,T21N R17E S11,120.0,960.0,21.0,TRUE,40.0,320.0,2016-09-15T16:30:00Z,LIBERTY,2928 pilot project unit.,47.3217,-120.6901,FALSE,2016-09-15T07:00:00Z,238.00106771871754,75.05802832177314,65.74186478833201,7.831202984713771,279.2688650477069,49.73236890933014,232.6265859448047,52.831028512013376,242.21756818354055,123.48414575087247,38.0969443153862,30.87122805395709,108.162105526003,133.77206340404686,81.92971281901633,105.26256725640738,148.35369181029114,28.877403725821914,76.20300517501173
NA,WENATCHEE NF,NACHES,ANGEL UNDERBURN 2016,T15N R14E S15,58.0,232.0,329.0,TRUE,58.0,174.0,2016-09-15T17:00:00Z,NACHES/NILE,2928 pilot project unit.,46.7945,-121.0596,FALSE,2016-09-15T07:00:00Z,297.5599493378568,139.7921411652981,27.90823788133781,59.05756059063795,332.2386197057549,112.34233152890789,295.8066437769696,12.352226083007006,301.38117587264156,188.2307483135864,44.93413479579422,94.27946963753111,72.17108667749687,198.1096390992546,47.27300326638097,52.995211100277096,212.6289320168823,89.17541090290977,139.94274591347704
NA,COLVILLE NF,REPUBLIC,MEL 130145149,T37N R33E S1,50.0,525.0,118.0,TRUE,13.0,179.0,2016-09-20T18:30:00Z,?,,48.7359,-118.5932,FALSE,2016-09-20T07:00:00Z,36.604514726208976,148.75181537030957,273.238986461096,225.79130782301118,106.55663552067516,187.30443616040807,16.68886264606125,272.6032232173486,42.08624719684392,119.80422181957186,242.33114740970828,198.95526329738382,292.6400616331738,120.91773196707794,278.0547745028581,307.52124007740974,77.68612401223716,194.77398507164253,145.4156693717295
NA,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,50.0,500.0,1319.0,TRUE,35.0,280.0,2016-09-20T19:00:00Z,PLAIN/LW,NA,47.7631,-120.6819,FALSE,2016-09-20T07:00:00Z,210.9115797854472,41.948163187449175,114.82679387132653,56.72105499181683,261.5020689479636,1.4380640445558586,197.65050785606596,99.05772619776428,215.74883430470933,78.79464354050528,86.18312654410934,18.31464730724804,156.02987556486164,87.37835041840228,130.523119953918,154.34352827747125,111.70559219597841,44.906940043407204,49.920226213808945
NA,OKANOGAN NF,METHOW VALLEY,2016 UPPER RENDEZVOUS 1,T35N R20E S1,64.0,896.0,712.0,TRUE,NA,NA,2016-09-20T19:00:00Z,WINTHROP,NA,48.573,-120.292,FALSE,2016-09-20T07:00:00Z,158.7444713953127,76.45629275026154,207.19491375534852,149.39746049021485,224.1065675691789,93.61114660902851,128.24686624626577,193.58409902194498,164.38643324596387,26.38664889393977,176.63536557653188,111.80727309644543,243.8474302124346,13.00914869510314,220.568266187363,246.5579216456634,60.13283176826789,127.0823151013989,84.05721807185648
NA,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,30.0,240.0,331.0,TRUE,30.0,240.0,2016-09-21T18:00:00Z,?,NA,47.798,-120.426,FALSE,2016-09-21T07:00:00Z,192.21250779216976,22.83894887680221,120.55027853121211,63.22591747186282,242.04272860760585,18.116724948118208,180.7196660903328,109.14395902063741,196.96844843150558,66.94016074862378,89.89254860455682,28.455885683693687,157.81073252457205,77.51725166554512,133.9315625232131,159.8403606856103,94.96079272033981,41.33486107983833,30.422712577238975
10002310,WENATCHEE NF,CLE ELUM,ORION UNIT 2,T21N R17E S11,80.0,640.0,480.0,TRUE,60.0,480.0,2016-09-21T16:30:00Z,LIBERTY,24 hr advance approval based on 2928 pilot,47.3217,-120.6901,TRUE,2016-09-21T07:00:00Z,238.00106771871754,75.05802832177314,65.74186478833201,7.831202984713771,279.2688650477069,49.73236890933014,232.6265859448047,52.831028512013376,242.21756818354055,123.48414575087247,38.0969443153862,30.87122805395709,108.162105526003,133.77206340404686,81.92971281901633,105.26256725640738,148.35369181029114,28.877403725821914,76.20300517501173
NA,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,35.0,280.0,1221.0,TRUE,35.0,280.0,2016-09-21T19:00:00Z,PLAIN/LW,2928 pilot,47.7631,-120.6819,FALSE,2016-09-21T07:00:00Z,210.9115797854472,41.948163187449175,114.82679387132653,56.72105499181683,261.5020689479636,1.4380640445558586,197.65050785606596,99.05772619776428,215.74883430470933,78.79464354050528,86.18312654410934,18.31464730724804,156.02987556486164,87.37835041840228,130.523119953918,154.34352827747125,111.70559219597841,44.906940043407204,49.920226213808945
NA,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,146.0,1168.0,585.0,TRUE,53.0,700.0,2016-09-22T18:00:00Z,?,NA,47.798,-120.426,FALSE,2016-09-22T07:00:00Z,192.21250779216976,22.83894887680221,120.55027853121211,63.22591747186282,242.04272860760585,18.116724948118208,180.7196660903328,109.14395902063741,196.96844843150558,66.94016074862378,89.89254860455682,28.455885683693687,157.81073252457205,77.51725166554512,133.9315625232131,159.8403606856103,94.96079272033981,41.33486107983833,30.422712577238975
10002310,WENATCHEE NF,CLE ELUM,ORION UNIT 2,T21N R17E S11,85.0,680.0,NA,TRUE,78.0,624.0,2016-09-22T17:00:00Z,LIBERTY,2928 Pilot project. corrected for tonnage/acreage.,47.3217,-120.6901,TRUE,2016-09-22T07:00:00Z,238.00106771871754,75.05802832177314,65.74186478833201,7.831202984713771,279.2688650477069,49.73236890933014,232.6265859448047,52.831028512013376,242.21756818354055,123.48414575087247,38.0969443153862,30.87122805395709,108.162105526003,133.77206340404686,81.92971281901633,105.26256725640738,148.35369181029114,28.877403725821914,76.20300517501173
NA,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,40.0,320.0,1244.0,TRUE,40.0,320.0,2016-09-22T19:00:00Z,PLAIN/LW,2928 pilot project. Verify N transport forecast to avoid smoke impacts to Plain.,47.7631,-120.6819,FALSE,2016-09-22T07:00:00Z,210.9115797854472,41.948163187449175,114.82679387132653,56.72105499181683,261.5020689479636,1.4380640445558586,197.65050785606596,99.05772619776428,215.74883430470933,78.79464354050528,86.18312654410934,18.31464730724804,156.02987556486164,87.37835041840228,130.523119953918,154.34352827747125,111.70559219597841,44.906940043407204,49.920226213808945
NA,OKANOGAN NF,METHOW VALLEY,2016 GOAT,T36N R20E S29,117.0,2106.0,1673.0,TRUE,85.0,1210.0,2016-09-22T17:00:00Z,WINTHROP,2928 project. Use cutoffs as needed to minimize smoke impacts to Winthrop.,48.588,-120.346,FALSE,2016-09-22T07:00:00Z,162.65967445460294,78.73388316672796,208.28280986264886,150.34401890033612,228.22124525828994,94.12145325619875,131.6158397136718,194.10330559398497,168.30895996986627,29.87417574194939,177.91120950492663,112.51162941511629,245.49833320835478,16.814365122925118,221.96720602554237,247.70608656602306,64.4291820527709,128.69624874755183,86.69572992828903
NA,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,125.0,750.0,5579.0,TRUE,125.0,750.0,2016-09-26T19:00:00Z,PLAIN/LW,Use discretion on unit and cutoffs.  COMPLETE ignition by 1600 to avoid predicted wind shift toward Plain overnight.,47.8038,-120.6538,FALSE,2016-09-26T07:00:00Z,206.9891819585479,38.58270466267435,119.40208468822702,61.24258683623596,258.29373072994855,3.9926855754045008,193.1478192434048,103.97397645226877,211.86987443532715,73.84368350571417,90.46152188210458,22.809549368819383,160.15346879153307,82.3895551273874,134.84224428478763,158.93022813017322,107.21826713675335,47.62715069037312,47.25062402843687
NA,COLVILLE NF,SULLIVAN LAKE,HANLON HF HAND,T36N R44E S16,100.0,600.0,259.0,TRUE,15.0,90.0,2016-09-26T22:00:00Z,USK,24 hr advance approval under 2928 project.,48.621386,-117.25741,TRUE,2016-09-26T07:00:00Z,64.47410139250633,229.23747167390022,332.8730046124176,296.0104655054091,30.85316266071602,269.72666223073173,103.34216407617674,339.7893915853136,58.854554389801095,212.93742282031516,304.98226637942315,277.32046956631183,339.7547647171905,216.48813901168265,332.0788449848819,361.03754641001245,168.39837199835043,264.82832317214957,222.56347069324133
NA,COLVILLE NF,REPUBLIC,MEL 130145149,T37N R33E S1,50.0,525.0,273.0,TRUE,30.0,245.0,2016-09-27T18:00:00Z,?,NA,48.7359,-118.5932,FALSE,2016-09-27T07:00:00Z,36.604514726208976,148.75181537030957,273.238986461096,225.79130782301118,106.55663552067516,187.30443616040807,16.68886264606125,272.6032232173486,42.08624719684392,119.80422181957186,242.33114740970828,198.95526329738382,292.6400616331738,120.91773196707794,278.0547745028581,307.52124007740974,77.68612401223716,194.77398507164253,145.4156693717295
NA,US FISH AND,LITTLE PEND OREILLE NWR,LOG BARN MEADOW,T34N R40E S11,52.0,111.0,549.0,TRUE,52.0,156.0,2016-09-27T19:30:00Z,KF/FH,NA,48.4457,-117.7446,FALSE,2016-09-27T07:00:00Z,33.86381481764942,188.96760821011188,292.6624923712639,255.17528464992654,36.654020940856086,229.4829928806635,80.13538638027185,299.0828218221453,28.827580003438893,175.65316751085493,264.46541184015547,236.69111790868567,301.08260263105336,180.38459021910768,292.4453214677333,321.5706687037487,131.0292909155146,223.98315237315234,182.02874690104872
NA,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,450.0,7200.0,753.0,TRUE,80.0,645.0,2016-09-27T18:00:00Z,KF/FH,2928 pilot. 24hr advance approval,48.555556,-118.396666,TRUE,2016-09-27T07:00:00Z,20.15216145408162,149.62978484650378,266.60985155901056,222.70431922161913,86.19182663635108,189.59316049671486,39.86822134289769,268.6830191260466,25.477158185416542,128.91597917180252,236.49495351058277,199.25985545320998,282.2653435006078,132.41819584173516,269.6320789850057,299.1570389799468,84.51511233860282,191.30383231766407,144.51837205669972
NA,COLVILLE NF,SULLIVAN LAKE,BLUE RUBY WEST AERIAL RX HF,T35N R43E S9,200.0,1800.0,261.0,TRUE,15.0,135.0,2016-09-27T18:00:00Z,USK,NA,48.553352,-117.362362,FALSE,2016-09-27T07:00:00Z,57.0966056586593,219.46747865820066,322.13653547715245,285.5705451262598,24.197596165571063,259.97747093233335,98.62705952522029,329.2065798892508,51.41213039831944,204.49802093271612,294.31831611989196,267.2901956900311,328.95100346472987,208.48182490814725,321.28451188320304,350.23541096542647,159.87773538524863,254.4315395340037,212.6103061720136
NA,COLVILLE NF,SULLIVAN LAKE,HANLON HF AERIAL,T36N R44E S16,350.0,1925.0,4587.0,TRUE,250.0,1250.0,2016-09-27T20:00:00Z,USK,NA,48.621386,-117.25741,FALSE,2016-09-27T07:00:00Z,64.47410139250633,229.23747167390022,332.8730046124176,296.0104655054091,30.85316266071602,269.72666223073173,103.34216407617674,339.7893915853136,58.854554389801095,212.93742282031516,304.98226637942315,277.32046956631183,339.7547647171905,216.48813901168265,332.0788449848819,361.03754641001245,168.39837199835043,264.82832317214957,222.56347069324133
NA,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,110.0,880.0,1026.0,TRUE,93.0,NA,2016-09-28T18:00:00Z,?,NA,47.798,-120.426,FALSE,2016-09-28T07:00:00Z,192.21250779216976,22.83894887680221,120.55027853121211,63.22591747186282,242.04272860760585,18.116724948118208,180.7196660903328,109.14395902063741,196.96844843150558,66.94016074862378,89.89254860455682,28.455885683693687,157.81073252457205,77.51725166554512,133.9315625232131,159.8403606856103,94.96079272033981,41.33486107983833,30.422712577238975
NA,COLVILLE NF,REPUBLIC,VULCAN 49,T40N R33E S30,112.0,1848.0,654.0,TRUE,75.0,956.0,2016-09-28T17:50:00Z,CURLEW,Use cutoffs as needed to mitigate smoke into Curlew.  2928 pilot project. No 24hr advance approval requested.,48.9278,-118.686,FALSE,2016-09-28T07:00:00Z,53.889952996736795,158.13802391510274,287.05696094435206,237.29488337116658,122.48666434580126,194.90287601119118,7.330814595924149,284.43101245324067,58.639904318742204,122.63206740000247,255.74938308979398,208.05305158994642,308.9444488571716,121.24893161153628,293.10573225854336,322.42037741911355,84.77352588633119,206.84773873485497,156.2575106185211
NA,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,450.0,7200.0,4238.0,TRUE,450.0,3627.0,2016-09-28T17:00:00Z,KF/FH,2928 pilot project 24hr advance approval. Crrent forecast calls for N sfc winds to shift to upslope w/SW transport winds under marginal thermal mixing.,48.555556,-118.396666,TRUE,2016-09-28T07:00:00Z,20.15216145408162,149.62978484650378,266.60985155901056,222.70431922161913,86.19182663635108,189.59316049671486,39.86822134289769,268.6830191260466,25.477158185416542,128.91597917180252,236.49495351058277,199.25985545320998,282.2653435006078,132.41819584173516,269.6320789850057,299.1570389799468,84.51511233860282,191.30383231766407,144.51837205669972
