Permit,Region,Land.Owner,Unit,Legal,Acres,Proposed.Tons,Accomplished.Tons,Approval,Acres.Burned,Accomplished.Tons.from.FS.fireportal,Ignition.time,Near.AQ.monitor.,Comments,Latitude,Longitude,DNR_Pilot.24.Hr.Advance,datetime,Distance from FishHatchery,Distance from Manson,Distance from Naches,Distance from Liberty,Distance from Usk,Distance from Plain,Distance from Curlew,Distance from Nile,Distance from KettleFalls,Distance from Twisp,Distance from Ellensburg,Distance from Leavenworth,Distance from Toppenish,Distance from Winthrop,Distance from Yakima,Distance from WhiteSwan,Distance from Omak,Distance from Wenatchee,Distance from Chelan
NA,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,70.0,502.0,273.0,TRUE,30.0,220.0,2016-09-28T17:30:00Z,MANSON,2928 pilot project 24hr advance notification.  Current forecast calls for E/SE sfc and transport winds under marginal thermal mix.,47.9691,-120.2991,TRUE,2016-09-28T07:00:00Z,175.1908878045248,13.84696655432218,141.0777334558368,84.24687343705872,228.3426235326916,35.211456060135866,161.05054696855578,130.38036688792866,180.15071074589324,45.90549507407425,110.03327534870762,49.41214257028025,176.69587263037513,57.06702216770313,153.64199759277352,180.1662791228158,75.10473188106349,59.96315892274361,25.178059207722274
NA,WENATCHEE NF,NACHES,ANGEL UNDERBURN 2016,T15N R14E S15,57.0,684.0,324.0,TRUE,57.0,650.0,2016-09-28T18:30:00Z,NACHES/NILE,2928 pilot project. no 24hr advance approval requested.,46.7945,-121.0596,FALSE,2016-09-28T07:00:00Z,297.5599493378568,139.7921411652981,27.90823788133781,59.05756059063795,332.2386197057549,112.34233152890789,295.8066437769696,12.352226083007006,301.38117587264156,188.2307483135864,44.93413479579422,94.27946963753111,72.17108667749687,198.1096390992546,47.27300326638097,52.995211100277096,212.6289320168823,89.17541090290977,139.94274591347704
NA,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,60.0,480.0,2669.0,TRUE,60.0,480.0,2016-09-28T17:00:00Z,PLAIN/LW,Complete ignition before 1500 to preceed predicted wind shift to N PM.  Avoid surface smoke impacts to Plain.,47.8038,-120.6538,FALSE,2016-09-28T07:00:00Z,206.9891819585479,38.58270466267435,119.40208468822702,61.24258683623596,258.29373072994855,3.9926855754045008,193.1478192434048,103.97397645226877,211.86987443532715,73.84368350571417,90.46152188210458,22.809549368819383,160.15346879153307,82.3895551273874,134.84224428478763,158.93022813017322,107.21826713675335,47.62715069037312,47.25062402843687
NA,COLVILLE NF,SULLIVAN LAKE,BLUE RUBY WEST AERIAL RX HF,T35N R43E S9,200.0,1800.0,1741.0,TRUE,100.0,900.0,2016-09-28T20:00:00Z,USK,NA,48.553352,-117.362362,FALSE,2016-09-28T07:00:00Z,57.0966056586593,219.46747865820066,322.13653547715245,285.5705451262598,24.197596165571063,259.97747093233335,98.62705952522029,329.2065798892508,51.41213039831944,204.49802093271612,294.31831611989196,267.2901956900311,328.95100346472987,208.48182490814725,321.28451188320304,350.23541096542647,159.87773538524863,254.4315395340037,212.6103061720136
NA,US FISH AND,LITTLE PEND OREILLE NWR,CHRISTIANSEN,T34N R40E S12,50.0,140.0,651.0,TRUE,40.0,120.0,2016-09-29T18:30:00Z,?,Be mindful of transport winds switching to S/SE late this afternoon.,48.4524,-117.7077,FALSE,2016-09-29T07:00:00Z,35.828585289302396,191.78593182397378,295.2377195652634,257.9031445063116,34.32486399194307,232.30146688908926,81.85417798286797,301.7601264677158,30.631054244222952,178.40069910117924,267.09703221970744,239.49181190458694,303.4416048863715,183.07977681902483,294.9312125040075,324.0348686654132,133.77160032928265,226.7224184268516,184.83717368699925
NA,COLVILLE NF,REPUBLIC,MEL 130145149,T37N R33E S1,10.0,110.0,64.0,TRUE,7.0,61.0,2016-09-29T18:30:00Z,?,NA,48.7359,-118.5932,FALSE,2016-09-29T07:00:00Z,36.604514726208976,148.75181537030957,273.238986461096,225.79130782301118,106.55663552067516,187.30443616040807,16.68886264606125,272.6032232173486,42.08624719684392,119.80422181957186,242.33114740970828,198.95526329738382,292.6400616331738,120.91773196707794,278.0547745028581,307.52124007740974,77.68612401223716,194.77398507164253,145.4156693717295
10002312,COLVILLE NF,REPUBLIC,VULCAN 49,T40N R33E S30,12.0,204.0,78.0,TRUE,9.0,114.0,2016-09-29T18:45:00Z,CURLEW,2928 pilot project.  Curlew monitor looks good after yesterday's activity.,48.9278,-118.686,FALSE,2016-09-29T07:00:00Z,53.889952996736795,158.13802391510274,287.05696094435206,237.29488337116658,122.48666434580126,194.90287601119118,7.330814595924149,284.43101245324067,58.639904318742204,122.63206740000247,255.74938308979398,208.05305158994642,308.9444488571716,121.24893161153628,293.10573225854336,322.42037741911355,84.77352588633119,206.84773873485497,156.2575106185211
NA,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,70.0,502.0,364.0,TRUE,40.0,290.0,2016-09-29T17:30:00Z,MANSON,use cutoffs as needed under predicted W transport. 2928 pilot project 24 hr advance approval.,47.9691,-120.2991,TRUE,2016-09-29T07:00:00Z,175.1908878045248,13.84696655432218,141.0777334558368,84.24687343705872,228.3426235326916,35.211456060135866,161.05054696855578,130.38036688792866,180.15071074589324,45.90549507407425,110.03327534870762,49.41214257028025,176.69587263037513,57.06702216770313,153.64199759277352,180.1662791228158,75.10473188106349,59.96315892274361,25.178059207722274
NA,COLVILLE NF,SULLIVAN LAKE,BLUE RUBY WEST HAND RX HF,T35N R43E S9,100.0,600.0,871.0,TRUE,50.0,450.0,2016-09-29T19:00:00Z,USK,NA,48.553352,-117.362362,FALSE,2016-09-29T07:00:00Z,57.0966056586593,219.46747865820066,322.13653547715245,285.5705451262598,24.197596165571063,259.97747093233335,98.62705952522029,329.2065798892508,51.41213039831944,204.49802093271612,294.31831611989196,267.2901956900311,328.95100346472987,208.48182490814725,321.28451188320304,350.23541096542647,159.87773538524863,254.4315395340037,212.6103061720136
NA,COLVILLE NF,NEWPORT,MISERY 54 62,T35N R43E S14,30.0,150.0,117.0,TRUE,30.0,141.0,2016-09-29T21:00:00Z,USK,NA,48.541009,-117.35901,FALSE,2016-09-29T07:00:00Z,57.5089773873704,219.26931210910305,321.49403583227934,285.1199170849628,22.81060712776309,259.7827055482696,99.38655149922897,328.67879370109,51.82400814397382,204.63234101013038,293.7378789540199,267.00454549852253,328.13393537194383,208.7027205491972,320.5622951981793,349.49242080574965,160.0023542194346,254.00233193562596,212.35436595439344
NA,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,40.0,320.0,441.0,TRUE,40.0,NA,2016-10-03T17:00:00Z,?,NA,47.798,-120.426,FALSE,2016-10-03T07:00:00Z,192.21250779216976,22.83894887680221,120.55027853121211,63.22591747186282,242.04272860760585,18.116724948118208,180.7196660903328,109.14395902063741,196.96844843150558,66.94016074862378,89.89254860455682,28.455885683693687,157.81073252457205,77.51725166554512,133.9315625232131,159.8403606856103,94.96079272033981,41.33486107983833,30.422712577238975
NA,WENATCHEE NF,CLE ELUM,LIBERTY FUELS UNITS 52-56,T21N R18E S18,82.0,1722.0,29.0,TRUE,40.0,840.0,2016-10-03T19:00:00Z,LIBERTY,NA,47.3108,-120.6363,FALSE,2016-10-03T07:00:00Z,235.5670019955864,74.03306446028543,64.73140847344057,6.81091229802818,276.1325817305473,50.95125289080758,230.9211877290864,53.822166128368686,239.72807951149605,123.31405690193505,35.940364520273356,32.09524826697283,106.02430001948677,133.88635225771858,80.15328284355859,104.24859230972484,147.027980779755,25.86194774859544,74.56962189899758
NA,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,80.0,575.0,637.0,TRUE,70.0,510.0,2016-10-03T17:30:00Z,MANSON,watch W winds and use cutoffs as needed to avoid impacts to Manson/Chelan,47.9691,-120.2991,FALSE,2016-10-03T07:00:00Z,175.1908878045248,13.84696655432218,141.0777334558368,84.24687343705872,228.3426235326916,35.211456060135866,161.05054696855578,130.38036688792866,180.15071074589324,45.90549507407425,110.03327534870762,49.41214257028025,176.69587263037513,57.06702216770313,153.64199759277352,180.1662791228158,75.10473188106349,59.96315892274361,25.178059207722274
NA,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,110.0,880.0,165.0,TRUE,15.0,NA,2016-10-04T18:00:00Z,?,NA,47.798,-120.426,FALSE,2016-10-04T07:00:00Z,192.21250779216976,22.83894887680221,120.55027853121211,63.22591747186282,242.04272860760585,18.116724948118208,180.7196660903328,109.14395902063741,196.96844843150558,66.94016074862378,89.89254860455682,28.455885683693687,157.81073252457205,77.51725166554512,133.9315625232131,159.8403606856103,94.96079272033981,41.33486107983833,30.422712577238975
10002399,COLVILLE NF,REPUBLIC,VULCAN 212269,T40N R33E S33,27.0,486.0,87.0,TRUE,6.0,81.0,2016-10-04T19:30:00Z,CURLEW,use cutoffs as needed to mitigate smoke into Curlew,48.9229,-118.6486,FALSE,2016-10-04T07:00:00Z,51.493330970510044,159.65323755500117,288.0745761001501,238.606442532355,119.8757164153167,196.63359317837327,5.059102229740892,285.7164882026741,56.16508970873675,124.73449161990582,256.8149296232754,209.63277176217798,309.57724320092785,123.53875731361273,293.94041193563737,323.28456751623054,86.41105851827294,208.0740269998385,157.60297029706874
NA,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,RICKEY POINT,T35N R37E S10,22.0,319.0,249.0,TRUE,6.0,75.0,2016-10-04T16:45:00Z,KF/FH,NA,48.54667,-118.13722,FALSE,2016-10-04T07:00:00Z,6.7654125674120715,166.1920782621738,278.8988517168872,237.13794317868064,67.65375768179267,206.4509676580091,51.1670270340065,282.50944561544185,8.46990031851309,147.69160235397268,249.38215889321071,215.32908458425675,291.98223938379937,151.44992910763963,280.7657889954273,310.22293950149447,103.15610527985997,205.7089947403645,160.4296860219536
NA,WENATCHEE NF,CLE ELUM,ORION SBA UNIT 8,T21N R17W S21,70.0,581.0,420.0,TRUE,70.0,560.0,2016-10-04T18:00:00Z,LIBERTY,2928 pilot project. No 24 hr advance requested.,47.2956,-120.7026,FALSE,2016-10-04T07:00:00Z,240.53259514266273,78.0196402136435,62.82991480871725,5.450660642054502,281.3693052474077,52.675143440360145,235.44127375407433,49.82827458165798,244.72174805783794,126.53387057061757,35.63340955619805,33.83454625113803,105.6067011346487,136.8215897188741,79.23667785920402,102.33830401763899,151.26420772584976,31.03578163708824,79.02484489743144
NA,WENATCHEE NF,WENATCHEE RIVER,CHUMSTICK UNDERBURNS,T25N R18E S14,55.0,440.0,1071.0,TRUE,55.0,440.0,2016-10-04T18:00:00Z,PLAIN/LW,2928 pilot project. no 24 hr advance notification requested.,47.6712,-120.6076,FALSE,2016-10-04T07:00:00Z,210.98991424381566,41.850088807054654,104.85448754085022,46.70169367294586,259.13201569542963,11.638872708239916,200.2664896445817,90.95970692072316,215.65711089233238,85.16081354350435,75.49322359641141,9.116784476618722,145.05791160378882,94.8266634725472,119.89030292156123,144.37798531154857,114.5356020443942,33.36413350220035,47.497890016464744
NA,WENATCHEE NF,ENTIAT,TYEE PILES 2016,T27N R19E S27,146.0,847.0,720.0,TRUE,120.0,720.0,2016-10-05T17:00:00Z,?,NA,47.804,-120.439,FALSE,2016-10-05T07:00:00Z,192.74526364468326,23.420173531805965,121.0403446084888,63.59608295682114,242.79858695512291,17.300688732010332,180.98476739059274,109.35980405391615,197.5178674658554,66.64826532055348,90.46483982110276,28.38825285623761,158.5241632501763,77.09206227394762,134.55394304950067,160.36262918445064,95.17938325287919,42.15149018267956,31.29212836256482
NA,WENATCHEE NF,ENTIAT,NORTH FORK POTATO FALL 2016,T27N R20E S30,71.0,426.0,1762.0,TRUE,65.0,568.0,2016-10-06T19:30:00Z,?,NA,47.817,-120.368,FALSE,2016-10-06T07:00:00Z,187.3989192966663,18.02099762282181,123.45742311209005,66.58922040494048,237.3030520774513,22.793143681143704,176.10802568399953,112.89219057221618,192.15169455661066,63.58104502998492,92.52174785246181,32.886660498755205,159.78744232135256,74.58134364646192,136.32188485740957,162.61130869901132,90.42159512930651,43.008940692364035,25.862289731912835
NA,WENATCHEE NF,ENTIAT,TOMMY MAD,T29N R18E S32,72.0,382.0,382.0,TRUE,43.0,382.0,2016-10-06T18:00:00Z,?,NA,47.959,-120.59,FALSE,2016-10-06T07:00:00Z,195.48818889503752,33.368807513233946,136.8722094698815,78.70228302565742,249.79835470566942,21.886682067013133,178.84323687127392,121.87528316933694,200.55511382955353,56.94367112879134,107.40083917963362,40.4394761611079,176.6293551858358,64.77503949253423,151.7884689584396,176.39943569221674,93.33022613493743,61.61742471594353,44.33446445262995
NA,WENATCHEE NF,WENATCHEE RIVER,CHUMSTICK UNDERBURNS,T25N R18E S14,55.0,550.0,288.0,TRUE,15.0,150.0,2016-10-06T18:00:00Z,PLAIN/LW,Use cutoff as needed,47.6712,-120.6076,FALSE,2016-10-06T07:00:00Z,210.98991424381566,41.850088807054654,104.85448754085022,46.70169367294586,259.13201569542963,11.638872708239916,200.2664896445817,90.95970692072316,215.65711089233238,85.16081354350435,75.49322359641141,9.116784476618722,145.05791160378882,94.8266634725472,119.89030292156123,144.37798531154857,114.5356020443942,33.36413350220035,47.497890016464744
NA,WENATCHEE NF,ENTIAT,TYEE PILES 2016,T27N R19E S27,50.0,299.0,180.0,TRUE,30.0,180.0,2016-10-07T18:00:00Z,?,NA,47.804,-120.439,FALSE,2016-10-07T07:00:00Z,192.74526364468326,23.420173531805965,121.0403446084888,63.59608295682114,242.79858695512291,17.300688732010332,180.98476739059274,109.35980405391615,197.5178674658554,66.64826532055348,90.46483982110276,28.38825285623761,158.5241632501763,77.09206227394762,134.55394304950067,160.36262918445064,95.17938325287919,42.15149018267956,31.29212836256482
NA,WENATCHEE NF,ENTIAT,SHADY PASS 2016,T29N R19E S20,20.0,160.0,160.0,NA,20.0,160.0,2016-10-11T19:00:00Z,?,NA,47.997,-120.484,FALSE,2016-10-11T07:00:00Z,186.58342416905649,27.256831598734998,141.80447939736172,83.84216303169195,241.25834031624987,28.741459667423488,169.97791633569156,128.21229383573151,191.66309729136796,48.926694785723704,111.6670594026751,46.2893182851422,180.14361079380225,57.64784039014116,155.91521113404445,181.26048047646736,84.40259205235124,63.870048211247855,38.60217736100876
NA,WENATCHEE NF,ENTIAT,FROG ROCK MACHINE,T28N R19E S17,6.0,311.0,150.0,TRUE,6.0,150.0,2016-10-12T18:00:00Z,?,NA,47.93,-120.471,FALSE,2016-10-12T07:00:00Z,188.6424416051167,24.0384499007947,134.53529868091937,76.68373300924956,241.76679728661549,23.032557507951786,173.72561798794604,121.491319413797,193.62121441150336,54.84653857290698,104.27142079289364,39.57127641915944,172.64736844228398,64.29640604127205,148.48324156817435,173.96002438815262,87.8439484229981,56.363782048508924,34.914695332447494
NA,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,97.0,776.0,1070.0,TRUE,97.0,776.0,2016-10-12T17:30:00Z,?,use cuttoffs as needed.,47.798,-120.426,FALSE,2016-10-12T07:00:00Z,192.21250779216976,22.83894887680221,120.55027853121211,63.22591747186282,242.04272860760585,18.116724948118208,180.7196660903328,109.14395902063741,196.96844843150558,66.94016074862378,89.89254860455682,28.455885683693687,157.81073252457205,77.51725166554512,133.9315625232131,159.8403606856103,94.96079272033981,41.33486107983833,30.422712577238975
NA,WENATCHEE NF,NACHES,LOST SPENCER 2016,T13N R14E S18,90.0,270.0,60.0,TRUE,20.0,60.0,2016-10-12T16:00:00Z,NACHES/NILE,mitigate smoke over Hwy 12,46.6217,-121.1305,FALSE,2016-10-12T07:00:00Z,314.9138580568577,159.29339775915957,34.624632906183116,78.54734625966785,347.40916898634487,132.30217144468253,314.45766300175677,32.31268631925344,318.596605265304,208.09638937689536,60.79253639274421,114.22344716265896,66.7139848968669,218.04311113007253,47.318363334453984,41.14422547507477,231.8275710959737,107.99347709114096,159.06269255064953
NA,WENATCHEE NF,ENTIAT,ENTIAT RIDGE REHAB 2015,T26N R18E S2,56.0,534.0,534.0,TRUE,56.0,534.0,2016-10-12T18:00:00Z,PLAIN,manage ignition and cutoffs to avoid impacts to Plain.,47.781,-120.548,FALSE,2016-10-12T07:00:00Z,201.12784647060565,31.90432880467853,117.40526940548625,59.37164020616078,251.3288271943568,8.813989971849036,188.7586549866313,103.95730902326322,205.92418575934687,72.21985118489987,87.55517651130128,22.062548668928603,156.61335743438664,81.83193242601077,131.91013173977169,156.89392552421532,102.85233693024698,41.912214131344726,39.72124762731015
NA,COLVILLE NF,NEWPORT,FLOWERY TRAIL GRAPPLE PILES,T32N R43E S17,35.0,200.0,NA,TRUE,NA,NA,2016-10-12T19:00:00Z,USK,NA,48.270386,-117.405991,FALSE,2016-10-12T07:00:00Z,65.50312234086867,208.39933451262397,301.1969966683418,268.66166510674566,12.841508310909976,248.67246699646634,111.85185315838767,310.5481728378271,60.54290730463623,201.03061662562865,274.7079558194223,253.97053073060073,304.6423168413983,206.95011355924817,298.7896021484168,327.27895737697116,156.84735333376932,238.12919941743385,200.3408705154965
